Project.name,Experiment.name,Experiment.date,Colony.name,Colony.country,Colony.latitude,Colony.longitude,Colony.species,Colony.ed5,Colony.ed50,Colony.ed95,BioSample.name,BioSample.collection_date,Observation.condition,Observation.temperature,Observation.timepoint,Observation.pam_value,Publication.title,Publication.year,Publication.doi
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_7,CUW,12.10932,-68.95443,Siderastrea siderea,33.12,35.41,37.87,22220523_CUW_Curacao_Siderastrea siderea_7_32.04_420,2222-05-23,Caribbean,32.04,420,0.455,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_8,CUW,12.10932,-68.95443,Siderastrea siderea,32.8,36.07,39.67,22220523_CUW_Curacao_Siderastrea siderea_8_32.04_420,2222-05-23,Caribbean,32.04,420,0.511,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_9,CUW,12.10932,-68.95443,Siderastrea siderea,35.46,36.62,37.81,22220523_CUW_Curacao_Siderastrea siderea_9_32.04_420,2222-05-23,Caribbean,32.04,420,0.592,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_10,CUW,12.10932,-68.95443,Siderastrea siderea,35.22,36.58,37.98,22220523_CUW_Curacao_Siderastrea siderea_10_32.04_420,2222-05-23,Caribbean,32.04,420,0.492,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_11,CUW,12.10932,-68.95443,Siderastrea siderea,34.16,35.39,36.65,22220523_CUW_Curacao_Siderastrea siderea_11_32.04_420,2222-05-23,Caribbean,32.04,420,0.547,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_12,CUW,12.10932,-68.95443,Siderastrea siderea,34.17,35.66,37.22,22220523_CUW_Curacao_Siderastrea siderea_12_32.04_420,2222-05-23,Caribbean,32.04,420,0.56,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_13,CUW,12.10932,-68.95443,Siderastrea siderea,33.84,36.48,39.32,22220523_CUW_Curacao_Siderastrea siderea_13_32.04_420,2222-05-23,Caribbean,32.04,420,0.559,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_14,CUW,12.10932,-68.95443,Siderastrea siderea,34.38,35.83,37.35,22220523_CUW_Curacao_Siderastrea siderea_14_32.04_420,2222-05-23,Caribbean,32.04,420,0.582,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_1,CUW,12.10932,-68.95443,Siderastrea siderea,115.5,128.27,142.45,22220523_CUW_Curacao_Siderastrea siderea_1_28.04_420,2222-05-23,Caribbean,28.04,420,0.526,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_2,CUW,12.10932,-68.95443,Siderastrea siderea,33.17,36.68,40.57,22220523_CUW_Curacao_Siderastrea siderea_2_28.04_420,2222-05-23,Caribbean,28.04,420,0.526,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_3,CUW,12.10932,-68.95443,Siderastrea siderea,33.38,36.11,39.07,22220523_CUW_Curacao_Siderastrea siderea_3_28.04_420,2222-05-23,Caribbean,28.04,420,0.548,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_4,CUW,12.10932,-68.95443,Siderastrea siderea,34.3,36.65,39.16,22220523_CUW_Curacao_Siderastrea siderea_4_28.04_420,2222-05-23,Caribbean,28.04,420,0.502,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_5,CUW,12.10932,-68.95443,Siderastrea siderea,33.42,36.72,40.33,22220523_CUW_Curacao_Siderastrea siderea_5_28.04_420,2222-05-23,Caribbean,28.04,420,0.51,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_6,CUW,12.10932,-68.95443,Siderastrea siderea,33.79,35.29,36.85,22220523_CUW_Curacao_Siderastrea siderea_6_28.04_420,2222-05-23,Caribbean,28.04,420,0.573,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_7,CUW,12.10932,-68.95443,Siderastrea siderea,33.12,35.41,37.87,22220523_CUW_Curacao_Siderastrea siderea_7_28.04_420,2222-05-23,Caribbean,28.04,420,0.485,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_8,CUW,12.10932,-68.95443,Siderastrea siderea,32.8,36.07,39.67,22220523_CUW_Curacao_Siderastrea siderea_8_28.04_420,2222-05-23,Caribbean,28.04,420,0.526,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_9,CUW,12.10932,-68.95443,Siderastrea siderea,35.46,36.62,37.81,22220523_CUW_Curacao_Siderastrea siderea_9_28.04_420,2222-05-23,Caribbean,28.04,420,0.605,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_10,CUW,12.10932,-68.95443,Siderastrea siderea,35.22,36.58,37.98,22220523_CUW_Curacao_Siderastrea siderea_10_28.04_420,2222-05-23,Caribbean,28.04,420,0.514,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_11,CUW,12.10932,-68.95443,Siderastrea siderea,34.16,35.39,36.65,22220523_CUW_Curacao_Siderastrea siderea_11_28.04_420,2222-05-23,Caribbean,28.04,420,0.554,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_12,CUW,12.10932,-68.95443,Siderastrea siderea,34.17,35.66,37.22,22220523_CUW_Curacao_Siderastrea siderea_12_28.04_420,2222-05-23,Caribbean,28.04,420,0.549,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_13,CUW,12.10932,-68.95443,Siderastrea siderea,33.84,36.48,39.32,22220523_CUW_Curacao_Siderastrea siderea_13_28.04_420,2222-05-23,Caribbean,28.04,420,0.573,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-23,Curacao_Siderastrea_siderea_14,CUW,12.10932,-68.95443,Siderastrea siderea,34.38,35.83,37.35,22220523_CUW_Curacao_Siderastrea siderea_14_28.04_420,2222-05-23,Caribbean,28.04,420,0.563,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_1,CUW,12.083572,-68.897027,Acropora palmata,34.56,35.3,36.06,22220524_CUW_Curacao_Acropora palmata_1_37.07_420,2222-05-24,Caribbean,37.07,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_2,CUW,12.083572,-68.897027,Acropora palmata,34.2,35.1,36.01,22220524_CUW_Curacao_Acropora palmata_2_37.07_420,2222-05-24,Caribbean,37.07,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_3,CUW,12.083572,-68.897027,Acropora palmata,34.06,35.0,35.97,22220524_CUW_Curacao_Acropora palmata_3_37.07_420,2222-05-24,Caribbean,37.07,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_4,CUW,12.083572,-68.897027,Acropora palmata,34.36,35.14,35.94,22220524_CUW_Curacao_Acropora palmata_4_37.07_420,2222-05-24,Caribbean,37.07,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_5,CUW,12.083572,-68.897027,Acropora palmata,34.27,35.93,37.68,22220524_CUW_Curacao_Acropora palmata_5_37.07_420,2222-05-24,Caribbean,37.07,420,0.074,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_6,CUW,12.083572,-68.897027,Acropora palmata,32.94,35.16,37.53,22220524_CUW_Curacao_Acropora palmata_6_37.07_420,2222-05-24,Caribbean,37.07,420,0.05,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_7,CUW,12.083572,-68.897027,Acropora palmata,34.32,35.15,36.0,22220524_CUW_Curacao_Acropora palmata_7_37.07_420,2222-05-24,Caribbean,37.07,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_8,CUW,12.083572,-68.897027,Acropora palmata,34.1,35.03,35.98,22220524_CUW_Curacao_Acropora palmata_8_37.07_420,2222-05-24,Caribbean,37.07,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_9,CUW,12.083572,-68.897027,Acropora palmata,33.79,34.9,36.05,22220524_CUW_Curacao_Acropora palmata_9_37.07_420,2222-05-24,Caribbean,37.07,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_10,CUW,12.083572,-68.897027,Acropora palmata,34.48,35.26,36.07,22220524_CUW_Curacao_Acropora palmata_10_37.07_420,2222-05-24,Caribbean,37.07,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_11,CUW,12.083572,-68.897027,Acropora palmata,34.03,34.97,35.94,22220524_CUW_Curacao_Acropora palmata_11_37.07_420,2222-05-24,Caribbean,37.07,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_12,CUW,12.083572,-68.897027,Acropora palmata,34.51,35.24,35.99,22220524_CUW_Curacao_Acropora palmata_12_37.07_420,2222-05-24,Caribbean,37.07,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_1,CUW,12.083572,-68.897027,Acropora palmata,34.56,35.3,36.06,22220524_CUW_Curacao_Acropora palmata_1_34.04_420,2222-05-24,Caribbean,34.04,420,0.573,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_2,CUW,12.083572,-68.897027,Acropora palmata,34.2,35.1,36.01,22220524_CUW_Curacao_Acropora palmata_2_34.04_420,2222-05-24,Caribbean,34.04,420,0.574,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_3,CUW,12.083572,-68.897027,Acropora palmata,34.06,35.0,35.97,22220524_CUW_Curacao_Acropora palmata_3_34.04_420,2222-05-24,Caribbean,34.04,420,0.558,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_4,CUW,12.083572,-68.897027,Acropora palmata,34.36,35.14,35.94,22220524_CUW_Curacao_Acropora palmata_4_34.04_420,2222-05-24,Caribbean,34.04,420,0.562,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_5,CUW,12.083572,-68.897027,Acropora palmata,34.27,35.93,37.68,22220524_CUW_Curacao_Acropora palmata_5_34.04_420,2222-05-24,Caribbean,34.04,420,0.566,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_6,CUW,12.083572,-68.897027,Acropora palmata,32.94,35.16,37.53,22220524_CUW_Curacao_Acropora palmata_6_34.04_420,2222-05-24,Caribbean,34.04,420,0.455,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_7,CUW,12.083572,-68.897027,Acropora palmata,34.32,35.15,36.0,22220524_CUW_Curacao_Acropora palmata_7_34.04_420,2222-05-24,Caribbean,34.04,420,0.558,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_8,CUW,12.083572,-68.897027,Acropora palmata,34.1,35.03,35.98,22220524_CUW_Curacao_Acropora palmata_8_34.04_420,2222-05-24,Caribbean,34.04,420,0.582,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_9,CUW,12.083572,-68.897027,Acropora palmata,33.79,34.9,36.05,22220524_CUW_Curacao_Acropora palmata_9_34.04_420,2222-05-24,Caribbean,34.04,420,0.551,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_10,CUW,12.083572,-68.897027,Acropora palmata,34.48,35.26,36.07,22220524_CUW_Curacao_Acropora palmata_10_34.04_420,2222-05-24,Caribbean,34.04,420,0.573,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_11,CUW,12.083572,-68.897027,Acropora palmata,34.03,34.97,35.94,22220524_CUW_Curacao_Acropora palmata_11_34.04_420,2222-05-24,Caribbean,34.04,420,0.599,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_12,CUW,12.083572,-68.897027,Acropora palmata,34.51,35.24,35.99,22220524_CUW_Curacao_Acropora palmata_12_34.04_420,2222-05-24,Caribbean,34.04,420,0.598,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_1,CUW,12.083572,-68.897027,Acropora palmata,34.56,35.3,36.06,22220524_CUW_Curacao_Acropora palmata_1_32.04_420,2222-05-24,Caribbean,32.04,420,0.594,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_2,CUW,12.083572,-68.897027,Acropora palmata,34.2,35.1,36.01,22220524_CUW_Curacao_Acropora palmata_2_32.04_420,2222-05-24,Caribbean,32.04,420,0.615,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_3,CUW,12.083572,-68.897027,Acropora palmata,34.06,35.0,35.97,22220524_CUW_Curacao_Acropora palmata_3_32.04_420,2222-05-24,Caribbean,32.04,420,0.58,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_4,CUW,12.083572,-68.897027,Acropora palmata,34.36,35.14,35.94,22220524_CUW_Curacao_Acropora palmata_4_32.04_420,2222-05-24,Caribbean,32.04,420,0.576,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_5,CUW,12.083572,-68.897027,Acropora palmata,34.27,35.93,37.68,22220524_CUW_Curacao_Acropora palmata_5_32.04_420,2222-05-24,Caribbean,32.04,420,0.581,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_6,CUW,12.083572,-68.897027,Acropora palmata,32.94,35.16,37.53,22220524_CUW_Curacao_Acropora palmata_6_32.04_420,2222-05-24,Caribbean,32.04,420,0.576,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_7,CUW,12.083572,-68.897027,Acropora palmata,34.32,35.15,36.0,22220524_CUW_Curacao_Acropora palmata_7_32.04_420,2222-05-24,Caribbean,32.04,420,0.575,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_8,CUW,12.083572,-68.897027,Acropora palmata,34.1,35.03,35.98,22220524_CUW_Curacao_Acropora palmata_8_32.04_420,2222-05-24,Caribbean,32.04,420,0.604,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_9,CUW,12.083572,-68.897027,Acropora palmata,33.79,34.9,36.05,22220524_CUW_Curacao_Acropora palmata_9_32.04_420,2222-05-24,Caribbean,32.04,420,0.597,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_10,CUW,12.083572,-68.897027,Acropora palmata,34.48,35.26,36.07,22220524_CUW_Curacao_Acropora palmata_10_32.04_420,2222-05-24,Caribbean,32.04,420,0.604,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_11,CUW,12.083572,-68.897027,Acropora palmata,34.03,34.97,35.94,22220524_CUW_Curacao_Acropora palmata_11_32.04_420,2222-05-24,Caribbean,32.04,420,0.645,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_12,CUW,12.083572,-68.897027,Acropora palmata,34.51,35.24,35.99,22220524_CUW_Curacao_Acropora palmata_12_32.04_420,2222-05-24,Caribbean,32.04,420,0.593,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_1,CUW,12.083572,-68.897027,Acropora palmata,34.56,35.3,36.06,22220524_CUW_Curacao_Acropora palmata_1_28.04_420,2222-05-24,Caribbean,28.04,420,0.559,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_2,CUW,12.083572,-68.897027,Acropora palmata,34.2,35.1,36.01,22220524_CUW_Curacao_Acropora palmata_2_28.04_420,2222-05-24,Caribbean,28.04,420,0.568,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_3,CUW,12.083572,-68.897027,Acropora palmata,34.06,35.0,35.97,22220524_CUW_Curacao_Acropora palmata_3_28.04_420,2222-05-24,Caribbean,28.04,420,0.591,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_4,CUW,12.083572,-68.897027,Acropora palmata,34.36,35.14,35.94,22220524_CUW_Curacao_Acropora palmata_4_28.04_420,2222-05-24,Caribbean,28.04,420,0.565,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_5,CUW,12.083572,-68.897027,Acropora palmata,34.27,35.93,37.68,22220524_CUW_Curacao_Acropora palmata_5_28.04_420,2222-05-24,Caribbean,28.04,420,0.589,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_6,CUW,12.083572,-68.897027,Acropora palmata,32.94,35.16,37.53,22220524_CUW_Curacao_Acropora palmata_6_28.04_420,2222-05-24,Caribbean,28.04,420,0.548,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_7,CUW,12.083572,-68.897027,Acropora palmata,34.32,35.15,36.0,22220524_CUW_Curacao_Acropora palmata_7_28.04_420,2222-05-24,Caribbean,28.04,420,0.562,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_8,CUW,12.083572,-68.897027,Acropora palmata,34.1,35.03,35.98,22220524_CUW_Curacao_Acropora palmata_8_28.04_420,2222-05-24,Caribbean,28.04,420,0.611,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_9,CUW,12.083572,-68.897027,Acropora palmata,33.79,34.9,36.05,22220524_CUW_Curacao_Acropora palmata_9_28.04_420,2222-05-24,Caribbean,28.04,420,0.617,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_10,CUW,12.083572,-68.897027,Acropora palmata,34.48,35.26,36.07,22220524_CUW_Curacao_Acropora palmata_10_28.04_420,2222-05-24,Caribbean,28.04,420,0.553,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_11,CUW,12.083572,-68.897027,Acropora palmata,34.03,34.97,35.94,22220524_CUW_Curacao_Acropora palmata_11_28.04_420,2222-05-24,Caribbean,28.04,420,0.618,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-24,Curacao_Acropora_palmata_12,CUW,12.083572,-68.897027,Acropora palmata,34.51,35.24,35.99,22220524_CUW_Curacao_Acropora palmata_12_28.04_420,2222-05-24,Caribbean,28.04,420,0.612,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-25,Curacao_Orbicella_faveolata_1,CUW,12.10932,-68.95443,Orbicella faveolata,31.1,34.27,37.76,22220525_CUW_Curacao_Orbicella faveolata_1_37.07_420,2222-05-25,Caribbean,37.07,420,0.044,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-25,Curacao_Orbicella_faveolata_2,CUW,12.10932,-68.95443,Orbicella faveolata,32.28,34.8,37.52,22220525_CUW_Curacao_Orbicella faveolata_2_37.07_420,2222-05-25,Caribbean,37.07,420,0.035,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-25,Curacao_Orbicella_faveolata_3,CUW,12.10932,-68.95443,Orbicella faveolata,32.83,35.02,37.35,22220525_CUW_Curacao_Orbicella faveolata_3_37.07_420,2222-05-25,Caribbean,37.07,420,0.03,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-25,Curacao_Orbicella_faveolata_4,CUW,12.10932,-68.95443,Orbicella faveolata,33.37,34.16,34.96,22220525_CUW_Curacao_Orbicella faveolata_4_37.07_420,2222-05-25,Caribbean,37.07,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-25,Curacao_Orbicella_faveolata_5,CUW,12.10932,-68.95443,Orbicella faveolata,31.63,34.39,37.39,22220525_CUW_Curacao_Orbicella faveolata_5_37.07_420,2222-05-25,Caribbean,37.07,420,0.009,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-25,Curacao_Orbicella_faveolata_6,CUW,12.10932,-68.95443,Orbicella faveolata,32.39,34.79,37.37,22220525_CUW_Curacao_Orbicella faveolata_6_37.07_420,2222-05-25,Caribbean,37.07,420,0.041,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-25,Curacao_Orbicella_faveolata_7,CUW,12.10932,-68.95443,Orbicella faveolata,32.45,34.36,36.37,22220525_CUW_Curacao_Orbicella faveolata_7_37.07_420,2222-05-25,Caribbean,37.07,420,0.01,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-25,Curacao_Orbicella_faveolata_8,CUW,12.10932,-68.95443,Orbicella faveolata,33.33,34.23,35.16,22220525_CUW_Curacao_Orbicella faveolata_8_37.07_420,2222-05-25,Caribbean,37.07,420,0.006,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-25,Curacao_Orbicella_faveolata_9,CUW,12.10932,-68.95443,Orbicella faveolata,29.08,33.84,39.39,22220525_CUW_Curacao_Orbicella faveolata_9_37.07_420,2222-05-25,Caribbean,37.07,420,0.054,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-25,Curacao_Orbicella_faveolata_10,CUW,12.10932,-68.95443,Orbicella faveolata,31.94,34.78,37.86,22220525_CUW_Curacao_Orbicella faveolata_10_37.07_420,2222-05-25,Caribbean,37.07,420,0.046,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-25,Curacao_Orbicella_faveolata_11,CUW,12.10932,-68.95443,Orbicella faveolata,33.31,35.02,36.82,22220525_CUW_Curacao_Orbicella faveolata_11_37.07_420,2222-05-25,Caribbean,37.07,420,0.015,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-25,Curacao_Orbicella_faveolata_12,CUW,12.10932,-68.95443,Orbicella faveolata,33.23,34.23,35.25,22220525_CUW_Curacao_Orbicella faveolata_12_37.07_420,2222-05-25,Caribbean,37.07,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-25,Curacao_Orbicella_faveolata_1,CUW,12.10932,-68.95443,Orbicella faveolata,31.1,34.27,37.76,22220525_CUW_Curacao_Orbicella faveolata_1_34.04_420,2222-05-25,Caribbean,34.04,420,0.304,No publications available,2026,No doi available
Global_Search_Caribbean,Curacao,2222-05-25,Curacao_Orbicella_faveolata_2,CUW,12.10932,-68.95443,Orbicella faveolata,32.28,34.8,37.52,22220525_CUW_Curacao_Orbicella faveolata_2_34.04_420,2222-05-25,Caribbean,34.04,420,0.37,No publications available,2026,No doi available
