Project.name,Experiment.name,Experiment.date,Colony.name,Colony.country,Colony.latitude,Colony.longitude,Colony.species,Colony.ed5,Colony.ed50,Colony.ed95,BioSample.name,BioSample.collection_date,Observation.condition,Observation.temperature,Observation.timepoint,Observation.pam_value,Publication.title,Publication.year,Publication.doi
Global_Search_Caribbean,Lower Florida Keys,2222-04-24,Lower_Florida_Keys_Porites_astreoides_6,USA,25.022467,-80.439564,Porites astreoides,35.24,36.42,37.63,22220424_USA_Lower Florida Keys_Porites astreoides_6_29.6_420,2222-04-24,Caribbean,29.6,420,0.66,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-24,Lower_Florida_Keys_Porites_astreoides_7,USA,25.022467,-80.439564,Porites astreoides,33.83,36.65,39.69,22220424_USA_Lower Florida Keys_Porites astreoides_7_29.6_420,2222-04-24,Caribbean,29.6,420,0.559,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-24,Lower_Florida_Keys_Porites_astreoides_8,USA,25.022467,-80.439564,Porites astreoides,34.65,36.05,37.5,22220424_USA_Lower Florida Keys_Porites astreoides_8_29.6_420,2222-04-24,Caribbean,29.6,420,0.596,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-24,Lower_Florida_Keys_Porites_astreoides_9,USA,25.022467,-80.439564,Porites astreoides,34.69,36.13,37.63,22220424_USA_Lower Florida Keys_Porites astreoides_9_29.6_420,2222-04-24,Caribbean,29.6,420,0.643,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-24,Lower_Florida_Keys_Porites_astreoides_10,USA,25.022467,-80.439564,Porites astreoides,34.89,35.63,36.39,22220424_USA_Lower Florida Keys_Porites astreoides_10_29.6_420,2222-04-24,Caribbean,29.6,420,0.586,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-24,Lower_Florida_Keys_Porites_astreoides_11,USA,25.022467,-80.439564,Porites astreoides,31.75,35.7,40.13,22220424_USA_Lower Florida Keys_Porites astreoides_11_29.6_420,2222-04-24,Caribbean,29.6,420,0.611,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-24,Lower_Florida_Keys_Porites_astreoides_12,USA,25.022467,-80.439564,Porites astreoides,35.68,36.66,37.67,22220424_USA_Lower Florida Keys_Porites astreoides_12_29.6_420,2222-04-24,Caribbean,29.6,420,0.607,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-24,Lower_Florida_Keys_Porites_astreoides_13,USA,25.022467,-80.439564,Porites astreoides,33.92,35.74,37.66,22220424_USA_Lower Florida Keys_Porites astreoides_13_29.6_420,2222-04-24,Caribbean,29.6,420,0.628,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_1,USA,25.00843,-80.45875,Orbicella faveolata,33.45,34.56,35.71,22220422_USA_Lower Florida Keys_Orbicella faveolata_1_38.6_420,2222-04-22,Caribbean,38.6,420,0.031,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_2,USA,25.00843,-80.45875,Orbicella faveolata,32.11,34.73,37.57,22220422_USA_Lower Florida Keys_Orbicella faveolata_2_38.6_420,2222-04-22,Caribbean,38.6,420,0.004,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_3,USA,25.00843,-80.45875,Orbicella faveolata,32.6,34.88,37.32,22220422_USA_Lower Florida Keys_Orbicella faveolata_3_38.6_420,2222-04-22,Caribbean,38.6,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_4,USA,25.00843,-80.45875,Orbicella faveolata,32.33,34.81,37.46,22220422_USA_Lower Florida Keys_Orbicella faveolata_4_38.6_420,2222-04-22,Caribbean,38.6,420,0.024,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_5,USA,25.00843,-80.45875,Orbicella faveolata,31.19,34.48,38.12,22220422_USA_Lower Florida Keys_Orbicella faveolata_5_38.6_420,2222-04-22,Caribbean,38.6,420,0.079,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_6,USA,25.00843,-80.45875,Orbicella faveolata,31.66,35.23,39.2,22220422_USA_Lower Florida Keys_Orbicella faveolata_6_38.6_420,2222-04-22,Caribbean,38.6,420,0.024,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_7,USA,25.00843,-80.45875,Orbicella faveolata,33.57,34.99,36.47,22220422_USA_Lower Florida Keys_Orbicella faveolata_7_38.6_420,2222-04-22,Caribbean,38.6,420,0.016,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_8,USA,25.00843,-80.45875,Orbicella faveolata,32.31,34.25,36.3,22220422_USA_Lower Florida Keys_Orbicella faveolata_8_38.6_420,2222-04-22,Caribbean,38.6,420,0.061,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_9,USA,25.00843,-80.45875,Orbicella faveolata,33.67,35.05,36.49,22220422_USA_Lower Florida Keys_Orbicella faveolata_9_38.6_420,2222-04-22,Caribbean,38.6,420,0.043,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_10,USA,25.00843,-80.45875,Orbicella faveolata,32.99,34.8,36.71,22220422_USA_Lower Florida Keys_Orbicella faveolata_10_38.6_420,2222-04-22,Caribbean,38.6,420,0.07,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_11,USA,25.00843,-80.45875,Orbicella faveolata,32.66,34.8,37.09,22220422_USA_Lower Florida Keys_Orbicella faveolata_11_38.6_420,2222-04-22,Caribbean,38.6,420,0.166,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_12,USA,25.00843,-80.45875,Orbicella faveolata,35.19,37.23,39.39,22220422_USA_Lower Florida Keys_Orbicella faveolata_12_38.6_420,2222-04-22,Caribbean,38.6,420,0.076,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_13,USA,25.00843,-80.45875,Orbicella faveolata,34.75,35.5,36.27,22220422_USA_Lower Florida Keys_Orbicella faveolata_13_38.6_420,2222-04-22,Caribbean,38.6,420,0.017,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_14,USA,25.00843,-80.45875,Orbicella faveolata,33.14,35.14,37.25,22220422_USA_Lower Florida Keys_Orbicella faveolata_14_38.6_420,2222-04-22,Caribbean,38.6,420,0.016,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_1,USA,25.00843,-80.45875,Orbicella faveolata,33.45,34.56,35.71,22220422_USA_Lower Florida Keys_Orbicella faveolata_1_35.6_420,2222-04-22,Caribbean,35.6,420,0.035,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_2,USA,25.00843,-80.45875,Orbicella faveolata,32.11,34.73,37.57,22220422_USA_Lower Florida Keys_Orbicella faveolata_2_35.6_420,2222-04-22,Caribbean,35.6,420,0.164,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_3,USA,25.00843,-80.45875,Orbicella faveolata,32.6,34.88,37.32,22220422_USA_Lower Florida Keys_Orbicella faveolata_3_35.6_420,2222-04-22,Caribbean,35.6,420,0.165,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_4,USA,25.00843,-80.45875,Orbicella faveolata,32.33,34.81,37.46,22220422_USA_Lower Florida Keys_Orbicella faveolata_4_35.6_420,2222-04-22,Caribbean,35.6,420,0.162,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_5,USA,25.00843,-80.45875,Orbicella faveolata,31.19,34.48,38.12,22220422_USA_Lower Florida Keys_Orbicella faveolata_5_35.6_420,2222-04-22,Caribbean,35.6,420,0.135,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_6,USA,25.00843,-80.45875,Orbicella faveolata,31.66,35.23,39.2,22220422_USA_Lower Florida Keys_Orbicella faveolata_6_35.6_420,2222-04-22,Caribbean,35.6,420,0.25,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_7,USA,25.00843,-80.45875,Orbicella faveolata,33.57,34.99,36.47,22220422_USA_Lower Florida Keys_Orbicella faveolata_7_35.6_420,2222-04-22,Caribbean,35.6,420,0.127,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_8,USA,25.00843,-80.45875,Orbicella faveolata,32.31,34.25,36.3,22220422_USA_Lower Florida Keys_Orbicella faveolata_8_35.6_420,2222-04-22,Caribbean,35.6,420,0.067,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_9,USA,25.00843,-80.45875,Orbicella faveolata,33.67,35.05,36.49,22220422_USA_Lower Florida Keys_Orbicella faveolata_9_35.6_420,2222-04-22,Caribbean,35.6,420,0.12,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_10,USA,25.00843,-80.45875,Orbicella faveolata,32.99,34.8,36.71,22220422_USA_Lower Florida Keys_Orbicella faveolata_10_35.6_420,2222-04-22,Caribbean,35.6,420,0.124,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_11,USA,25.00843,-80.45875,Orbicella faveolata,32.66,34.8,37.09,22220422_USA_Lower Florida Keys_Orbicella faveolata_11_35.6_420,2222-04-22,Caribbean,35.6,420,0.127,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_12,USA,25.00843,-80.45875,Orbicella faveolata,35.19,37.23,39.39,22220422_USA_Lower Florida Keys_Orbicella faveolata_12_35.6_420,2222-04-22,Caribbean,35.6,420,0.537,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_13,USA,25.00843,-80.45875,Orbicella faveolata,34.75,35.5,36.27,22220422_USA_Lower Florida Keys_Orbicella faveolata_13_35.6_420,2222-04-22,Caribbean,35.6,420,0.229,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_14,USA,25.00843,-80.45875,Orbicella faveolata,33.14,35.14,37.25,22220422_USA_Lower Florida Keys_Orbicella faveolata_14_35.6_420,2222-04-22,Caribbean,35.6,420,0.192,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_1,USA,25.00843,-80.45875,Orbicella faveolata,33.45,34.56,35.71,22220422_USA_Lower Florida Keys_Orbicella faveolata_1_33.6_420,2222-04-22,Caribbean,33.6,420,0.499,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_2,USA,25.00843,-80.45875,Orbicella faveolata,32.11,34.73,37.57,22220422_USA_Lower Florida Keys_Orbicella faveolata_2_33.6_420,2222-04-22,Caribbean,33.6,420,0.443,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_3,USA,25.00843,-80.45875,Orbicella faveolata,32.6,34.88,37.32,22220422_USA_Lower Florida Keys_Orbicella faveolata_3_33.6_420,2222-04-22,Caribbean,33.6,420,0.47,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_4,USA,25.00843,-80.45875,Orbicella faveolata,32.33,34.81,37.46,22220422_USA_Lower Florida Keys_Orbicella faveolata_4_33.6_420,2222-04-22,Caribbean,33.6,420,0.461,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_5,USA,25.00843,-80.45875,Orbicella faveolata,31.19,34.48,38.12,22220422_USA_Lower Florida Keys_Orbicella faveolata_5_33.6_420,2222-04-22,Caribbean,33.6,420,0.399,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_6,USA,25.00843,-80.45875,Orbicella faveolata,31.66,35.23,39.2,22220422_USA_Lower Florida Keys_Orbicella faveolata_6_33.6_420,2222-04-22,Caribbean,33.6,420,0.426,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_7,USA,25.00843,-80.45875,Orbicella faveolata,33.57,34.99,36.47,22220422_USA_Lower Florida Keys_Orbicella faveolata_7_33.6_420,2222-04-22,Caribbean,33.6,420,0.532,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_8,USA,25.00843,-80.45875,Orbicella faveolata,32.31,34.25,36.3,22220422_USA_Lower Florida Keys_Orbicella faveolata_8_33.6_420,2222-04-22,Caribbean,33.6,420,0.412,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_9,USA,25.00843,-80.45875,Orbicella faveolata,33.67,35.05,36.49,22220422_USA_Lower Florida Keys_Orbicella faveolata_9_33.6_420,2222-04-22,Caribbean,33.6,420,0.477,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_10,USA,25.00843,-80.45875,Orbicella faveolata,32.99,34.8,36.71,22220422_USA_Lower Florida Keys_Orbicella faveolata_10_33.6_420,2222-04-22,Caribbean,33.6,420,0.504,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_11,USA,25.00843,-80.45875,Orbicella faveolata,32.66,34.8,37.09,22220422_USA_Lower Florida Keys_Orbicella faveolata_11_33.6_420,2222-04-22,Caribbean,33.6,420,0.475,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_12,USA,25.00843,-80.45875,Orbicella faveolata,35.19,37.23,39.39,22220422_USA_Lower Florida Keys_Orbicella faveolata_12_33.6_420,2222-04-22,Caribbean,33.6,420,0.547,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_13,USA,25.00843,-80.45875,Orbicella faveolata,34.75,35.5,36.27,22220422_USA_Lower Florida Keys_Orbicella faveolata_13_33.6_420,2222-04-22,Caribbean,33.6,420,0.57,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_14,USA,25.00843,-80.45875,Orbicella faveolata,33.14,35.14,37.25,22220422_USA_Lower Florida Keys_Orbicella faveolata_14_33.6_420,2222-04-22,Caribbean,33.6,420,0.515,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_1,USA,25.00843,-80.45875,Orbicella faveolata,33.45,34.56,35.71,22220422_USA_Lower Florida Keys_Orbicella faveolata_1_29.6_420,2222-04-22,Caribbean,29.6,420,0.538,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_2,USA,25.00843,-80.45875,Orbicella faveolata,32.11,34.73,37.57,22220422_USA_Lower Florida Keys_Orbicella faveolata_2_29.6_420,2222-04-22,Caribbean,29.6,420,0.571,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_3,USA,25.00843,-80.45875,Orbicella faveolata,32.6,34.88,37.32,22220422_USA_Lower Florida Keys_Orbicella faveolata_3_29.6_420,2222-04-22,Caribbean,29.6,420,0.563,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_4,USA,25.00843,-80.45875,Orbicella faveolata,32.33,34.81,37.46,22220422_USA_Lower Florida Keys_Orbicella faveolata_4_29.6_420,2222-04-22,Caribbean,29.6,420,0.569,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_5,USA,25.00843,-80.45875,Orbicella faveolata,31.19,34.48,38.12,22220422_USA_Lower Florida Keys_Orbicella faveolata_5_29.6_420,2222-04-22,Caribbean,29.6,420,0.554,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_6,USA,25.00843,-80.45875,Orbicella faveolata,31.66,35.23,39.2,22220422_USA_Lower Florida Keys_Orbicella faveolata_6_29.6_420,2222-04-22,Caribbean,29.6,420,0.555,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_7,USA,25.00843,-80.45875,Orbicella faveolata,33.57,34.99,36.47,22220422_USA_Lower Florida Keys_Orbicella faveolata_7_29.6_420,2222-04-22,Caribbean,29.6,420,0.561,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_8,USA,25.00843,-80.45875,Orbicella faveolata,32.31,34.25,36.3,22220422_USA_Lower Florida Keys_Orbicella faveolata_8_29.6_420,2222-04-22,Caribbean,29.6,420,0.566,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_9,USA,25.00843,-80.45875,Orbicella faveolata,33.67,35.05,36.49,22220422_USA_Lower Florida Keys_Orbicella faveolata_9_29.6_420,2222-04-22,Caribbean,29.6,420,0.496,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_10,USA,25.00843,-80.45875,Orbicella faveolata,32.99,34.8,36.71,22220422_USA_Lower Florida Keys_Orbicella faveolata_10_29.6_420,2222-04-22,Caribbean,29.6,420,0.572,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_11,USA,25.00843,-80.45875,Orbicella faveolata,32.66,34.8,37.09,22220422_USA_Lower Florida Keys_Orbicella faveolata_11_29.6_420,2222-04-22,Caribbean,29.6,420,0.543,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_12,USA,25.00843,-80.45875,Orbicella faveolata,35.19,37.23,39.39,22220422_USA_Lower Florida Keys_Orbicella faveolata_12_29.6_420,2222-04-22,Caribbean,29.6,420,0.617,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_13,USA,25.00843,-80.45875,Orbicella faveolata,34.75,35.5,36.27,22220422_USA_Lower Florida Keys_Orbicella faveolata_13_29.6_420,2222-04-22,Caribbean,29.6,420,0.554,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-22,Lower_Florida_Keys_Orbicella_faveolata_14,USA,25.00843,-80.45875,Orbicella faveolata,33.14,35.14,37.25,22220422_USA_Lower Florida Keys_Orbicella faveolata_14_29.6_420,2222-04-22,Caribbean,29.6,420,0.566,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-23,Lower_Florida_Keys_Siderastrea_siderea_1,USA,25.09044,-80.43123,Siderastrea siderea,35.26,36.8,38.4,22220423_USA_Lower Florida Keys_Siderastrea siderea_1_38.6_420,2222-04-23,Caribbean,38.6,420,0.019,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-23,Lower_Florida_Keys_Siderastrea_siderea_2,USA,25.09044,-80.43123,Siderastrea siderea,34.28,36.78,39.47,22220423_USA_Lower Florida Keys_Siderastrea siderea_2_38.6_420,2222-04-23,Caribbean,38.6,420,0.046,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-23,Lower_Florida_Keys_Siderastrea_siderea_3,USA,25.09044,-80.43123,Siderastrea siderea,36.06,37.52,39.04,22220423_USA_Lower Florida Keys_Siderastrea siderea_3_38.6_420,2222-04-23,Caribbean,38.6,420,0.058,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-23,Lower_Florida_Keys_Siderastrea_siderea_4,USA,25.09044,-80.43123,Siderastrea siderea,35.56,37.59,39.73,22220423_USA_Lower Florida Keys_Siderastrea siderea_4_38.6_420,2222-04-23,Caribbean,38.6,420,0.103,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-23,Lower_Florida_Keys_Siderastrea_siderea_5,USA,25.09044,-80.43123,Siderastrea siderea,35.34,36.77,38.25,22220423_USA_Lower Florida Keys_Siderastrea siderea_5_38.6_420,2222-04-23,Caribbean,38.6,420,0.012,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-23,Lower_Florida_Keys_Siderastrea_siderea_6,USA,25.09044,-80.43123,Siderastrea siderea,35.12,36.43,37.79,22220423_USA_Lower Florida Keys_Siderastrea siderea_6_38.6_420,2222-04-23,Caribbean,38.6,420,0.003,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-23,Lower_Florida_Keys_Siderastrea_siderea_7,USA,25.09044,-80.43123,Siderastrea siderea,35.21,36.36,37.54,22220423_USA_Lower Florida Keys_Siderastrea siderea_7_38.6_420,2222-04-23,Caribbean,38.6,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-23,Lower_Florida_Keys_Siderastrea_siderea_8,USA,25.09044,-80.43123,Siderastrea siderea,35.37,36.93,38.57,22220423_USA_Lower Florida Keys_Siderastrea siderea_8_38.6_420,2222-04-23,Caribbean,38.6,420,0.025,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-23,Lower_Florida_Keys_Siderastrea_siderea_9,USA,25.09044,-80.43123,Siderastrea siderea,35.8,37.38,39.02,22220423_USA_Lower Florida Keys_Siderastrea siderea_9_38.6_420,2222-04-23,Caribbean,38.6,420,0.054,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-23,Lower_Florida_Keys_Siderastrea_siderea_10,USA,25.09044,-80.43123,Siderastrea siderea,35.24,37.0,38.85,22220423_USA_Lower Florida Keys_Siderastrea siderea_10_38.6_420,2222-04-23,Caribbean,38.6,420,0.036,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-23,Lower_Florida_Keys_Siderastrea_siderea_11,USA,25.09044,-80.43123,Siderastrea siderea,35.01,36.82,38.72,22220423_USA_Lower Florida Keys_Siderastrea siderea_11_38.6_420,2222-04-23,Caribbean,38.6,420,0.033,No publications available,2026,No doi available
